"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"7X75FQVP","presentation","2022","De Agostini, Michelle","Access as a Privilege: Prison Libraries and the Lies We Still Tell Ourselves","","","","","","","2022-03-25","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"REH7XX7D","newspaperArticle","2022","Hasen, Richard L.","Opinion | How to Keep the Rising Tide of Fake News From Drowning Our Democracy","The New York Times","","0362-4331","","https://www.nytimes.com/2022/03/07/opinion/cheap-speech-fake-news-democracy.html","It won’t be easy, but our democracy depends on it.","2022-03-07","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:11:12","","","","","","","","","","","","","","en-US","","","","","NYTimes.com","","","","","https://www.nytimes.com/2022/03/07/opinion/cheap-speech-fake-news-democracy.html?searchResultPosition=1","Computers and the Internet; Democracy (Theory and Philosophy); Freedom of Speech and Expression; Law and Legislation; News and News Media; Rumors and Misinformation; Social Media; United States Politics and Government","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Opinion","","","",""
"UC428FCC","webpage","","","Call on Asia-Pacific region: join Marrakesh Treaty | EIFL","","","","","https://www.eifl.net/news/call-asia-pacific-region-join-marrakesh-treaty","","","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:12:11","","","","","","","","","","","","","","","","","","","","","","","","https://www.eifl.net/news/call-asia-pacific-region-join-marrakesh-treaty","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WVG2JU23","blogPost","","","Future Wabanaki","Future NB","","","","https://futurenewbrunswick.ca/future-wabanaki/","Future Wabanaki is a partnership between NB employers, universities, Indigenous students, and the Government of New Brunswick.","","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:12:51","","","","","","","","","","","","","","en-US","","","","","","","","","","https://futurenewbrunswick.ca/future-wabanaki/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WNKF6BB5","webpage","","","Saskatchewan Access to Legal Information Project (SALI) - CREATE Justice - College of Law - University of Saskatchewan","","","","","https://law.usask.ca/createjustice/projects/Saskatchewan-Access-to%20Legal-Information.php","","","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:13:31","","","","","","","","","","","","","","","","","","","","","","","","https://law.usask.ca/createjustice/projects/Saskatchewan-Access-to%20Legal-Information.php","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5CZQV767","webpage","","","Home - Civil Resolution Tribunal | CRT | Online Tribunal","Civil Resolution Tribunal","","","","https://civilresolutionbc.ca/","The BC Civil Resolution Tribunal resolves vehicle accident, small claims, strata, society and co-op disputes quickly and affordably | CRT.","","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:14:06","","","","","","","","","","","","","","en-CA","","","","","","","","","","https://civilresolutionbc.ca/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CXW2D99D","webpage","","Pro Bono Students Canada: University of New Brunswick Faculty of Law","Imprint TRANS ID CLINIC","UNB Trans ID Clinic","","","","https://unbtransidclinic.wixsite.com/home","","","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:15:53","","","","","","","","","","","","","","en","","","","","","","","","","https://unbtransidclinic.wixsite.com/home","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34EG3ZPK","journalArticle","2020","Godly, Stephanie","Tech Savvy Law Librarians for the New Era","AALL Spectrum","","","","https://aallspectrum.aallnet.org/html5/reader/production/default.aspx?pubname=&edid=d1119287-74cd-4dd5-b1a0-27993740d86e","AALL Spectrum - AALL Spectrum / November/December 2020 / Volume 25, Number 2","2020-12","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:19:51","10-12","","2","25","","","","","","","","","","en-US","","","","","","","","","","https://aallspectrum.aallnet.org/html5/reader/production/default.aspx?pubname=&edid=d1119287-74cd-4dd5-b1a0-27993740d86e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GMMKILPV","blogPost","2019","Ambrogi, Robert","New Report Underscores The Evolving Role Of Law Librarians","Above the Law","","","","https://abovethelaw.com/2019/04/new-report-underscores-the-evolving-role-of-law-librarians/","These days, law librarians are often considered their organizations’ technology gatekeepers.","2019-04-22","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:23:20","","","","","","","","","","","","","","en-US","","","","","","","","","","https://abovethelaw.com/2019/04/new-report-underscores-the-evolving-role-of-law-librarians/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WX5ZYLSX","journalArticle","2014","Kieft, Bob","Curating Collective Collections: What Exactly Are We Retaining When We Retain That Book?","Against the Grain","","2380-176X","10.7771/2380-176X.6887","https://docs.lib.purdue.edu/atg/vol26/iss5/53","","2014-11-01","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-09 18:24:35","","","5","26","","Against the Grain","Curating Collective Collections","","","","","","","en","","","","","DOI.org (Crossref)","","","","","https://docs.lib.purdue.edu/cgi/viewcontent.cgi?article=6887&context=atg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TU7ASTYG","journalArticle","2021","Harper, Natisha; Franklin, Kimberly Y.; Williams, Jamia","The DEI Scorecard for Library and Information Organizations","","","","","https://www.ala.org/aboutala/sites/ala.org.aboutala/files/content/2021%20EQUITY%20SCORECARD%20FOR%20LIBRARY%20AND%20INFORMATION%20ORGANIZATIONS.pdf","","2021-04","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","","","","","","","","","","Publisher: ALA Committee on Diversity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YJDT9TB9","blogPost","2022","Human Rights Watch","Student Activist Sentenced to Prison","Iranian Society Under Crackdown","","","","https://www.hrw.org/blog-feed/iranian-society-under-crackdown","","2022-03-16","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IFYAH8E9","audioRecording","","","Stereo Decisis Podcast","","","","","https://blubrry.com/stereodecisis/84238627/the-new-tort-trend/","","","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Young, Hilary","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZA8B4ZCI","book","2013","Susskind, Richard E.","Tomorrow's lawyers: an introduction to your future","","978-0-19-966806-9","","","","","2013","2024-09-24 17:54:03","2024-09-24 17:54:03","","","180","","","","","Tomorrow's lawyers","","","","","Oxford University Press","Oxford, United Kingdom","","","","","","Library of Congress ISBN","K120 .S87 2013","","","","","Law; Practice of law; Technology and law; Vocational guidance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VHJLCGAT","blogPost","2014","Bourg, Chris","The unbearable whiteness of librarianship","Feral Librarian","","","","https://chrisbourg.wordpress.com/2014/03/03/the-unbearable-whiteness-of-librarianship/","Yep, I’m still harping on that theme of the stark lack of diversity in librarianship. For a profession that claims Diversity as  a core value and declares that “We value our nation…","2014-03-04","2024-09-24 17:54:03","2024-09-24 17:54:03","2022-04-10 15:01:33","","","","","","","","","","","","","","en","","","","","","","","","","https://chrisbourg.wordpress.com/2014/03/03/the-unbearable-whiteness-of-librarianship/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZTPWW57P","book","2020","Savoie, Donald J.","""Thanks for the business"" : K.C. Irving, Arthur Irving, and the story of Irving Oil","","978-1-77108-890-9 1-77108-890-7","","","","","2020","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Nimbus Publishing Limited","Halifax, NS","English","","","","","https://unb.on.worldcat.org/oclc/1142815083","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YUVVADCH","book","1999","Workplace Health, Safety and Compensation Commission of New Brunswick.","Accident investigation report on the explosion and fire at the Irving Oil refinery, Saint John, New Brunswick","","","","","","","1999","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","The Commission","Fredericton, N.B.","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HH6EFHX7","book","1998","New Brunswick. Department of the Environment. Environmental Evaluation Section.","An environmental monitoring report of the June 9, 1998 fire at the Irving Oil Refinery, Saint John, New Brunswick.","","","","","","","1998","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","The Dept.","[Fredericton?]","English","","","","","https://unb.on.worldcat.org/oclc/270337788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8R79JTZH","thesis","2007","Wilcox, Michael.","Canada Veneers and Irving Oil : labour and the postwar settlement in Saint John, New Brunswick, 1945-1949","","","","","","","2007","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","University of New Brunswick. Dept. of History.","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/270510489","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V5VJEYVU","book","2007","New Brunswick. Department of the Environment.","Final guidelines for an environmental impact assessment : petroleum refinery (Project Eider Rock)","","","","","","","2007","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Dept. of Environment","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/463794892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IDKJH2LP","book","1998","Workplace Health, Safety and Compensation Commission of New Brunswick.","Interim report on the explosion and fire at the Irving Oil Refinery, Saint John, New Brunswick.","","","","","","","1998","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","The Commission","New Brunswick","English","","","","","https://unb.on.worldcat.org/oclc/270339962","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A3GDAB7F","book","1993","How, Douglas.; Costello, Ralph","K.C. : the biography of K.C. Irving","","1-55013-493-0 978-1-55013-493-3 1-55013-505-8 978-1-55013-505-3","","","","","1993","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Key Porter Books","Toronto, Ont.","English","","","","","https://unb.on.worldcat.org/oclc/30636365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YIX7Z4Q5","book","1975","Ethier, Wilfred J.; Bloomfield, Arthur I.","Managing the managed float","","0071-142X","","","","","1975","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","Essays in international finance ; 0071-142X no. 112,","","","","International Finance Section, Dept. of Economics, Princeton University","Princeton, N.J.","English","","","","","https://unb.on.worldcat.org/oclc/1733508","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MGGK6HVJ","book","2008","Canadian Bar Association. New Brunswick Branch. Mid-Winter Meeting (2008 : Saint John, N.B.)","Midwinter Meeting 2008 : shake the midwinter blues","","","","","","","2008","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Canadian Bar Association. New Brunswick Branch","[Fredericton]","English","","","WorldCat.org","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZEA9PGIC","book","2018","Poitras, Jacques 1968-","Pipe dreams : the fight for Canada's energy future","","978-0-7352-3335-5 0-7352-3335-7","","","","","2018","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Viking, an imprint of Penguin Canada, a division of Penguin Random House Canada Limited","[Toronto]","English","","","","","https://unb.on.worldcat.org/oclc/1016377236","","","","","","Global warming; Canada; Energy industries; Environmentalism; Forecasting; Petroleum industry and trade; Petroleum pipelines; Political aspects; Social aspects","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3RWNNLJL","book","1999","Dicaire, John.; New Brunswick. Department of Health and Community Services.; Cantox Environmental Inc.; New Brunswick. Dept. of Health and Community Services.","Public health risk assessment of the Irving Oil Refinery upgrade : final technical document","","","","","","","1999","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Cantox Environmental Inc.","Halifax, NS","English","","","","","https://unb.on.worldcat.org/oclc/46620320","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EDSEBM5A","book","1999","Workplace Health, Safety and Compensation Commission of New Brunswick.","Rapport d'enquête sur l'explosion et incendie à la raffinerie Irving Oil, Saint John (Nouveau-Brunswick).","","","","","","","1999","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Workplace Health, Safety and Compensation Commission of New Brunswick","[Place of publication not identified]","French","","","WorldCat.org","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QTXS37FX","book","1998","New Brunswick. Environmental Evaluation Section","Rapport de surveillance environnementale concernant l'incendie du 9 juin 1998 à la raffinerie de pétrole Irving Oil de Saint-Jean (Nouveau-Brunswick)","","","","","","","1998","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","New Brunswick, Department of the Environment, Environmental Evaluation Section","[Fredericton, N.B.]","French","","","WorldCat.org","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F6TDTRAD","book","1996","New Brunswick. Department of Advanced Education and Labour.","Report on the strike by communications, energy and paperworkers union, local 691 against Irving Oil Limited, Saint John New Brunswick.","","","","","","","1996","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","","","English","","","","","https://unb.on.worldcat.org/oclc/56303509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BBI2ZEP3","book","2004","New Brunswick. Dept. of the Environment and Local Government.","Summary of the environmental impact statement (EIA report) for the Irving Oil Limited Liquefied Natural Gas (LNG) Marine Terminal and Multi-Purpose Pier Project","","","","","","","2004","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","New Brunswick, Environment and Local Government","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/222516066","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6TA24NAD","book","2021","Walker, Julian H.","Wires crossed: memoir of a citizen and reporter in the Irving press.","","1-5255-9641-1 978-1-5255-9641-4 1-5255-9640-3 978-1-5255-9640-7","","","","","2021","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","FriesenPress","[S.l.]","English","","","","","https://unb.on.worldcat.org/oclc/1273468640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34U4TKA9","report","1994","New Brunswick Advisory Council on the Status of Women.","A comparative study of female and male entrepreneurship in New Brunswick","","","","","","","1994","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","The Council","Moncton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/36337753","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9X6PNV5E","report","1992","New Brunswick. Department of Economic Development and Tourism.","A Discussion paper on cross border shopping.","","","","","","","1992","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Dept. of Economic Development and Tourism","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/25555446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DA2UTBCW","thesis","1968","Powell, Grace L.","A geographic analysis of recent trade patterns of Halifax and Saint John.","","","","","","","1968","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Pennsylvania State University","Ann Arbor, Mich.","English","","","","","https://unb.on.worldcat.org/oclc/270850093","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GPYT7W7R","book","1982","Hubbard, Daniel.; Macaulay, David.; Sturgeon, Linda-Ann.","A history of the Fredericton Chamber of Commerce/Board of Trade, 1945-1981","","","","","","","1982","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","University of New Brunswick, Dept. of History","Fredericton","English","","","","","https://unb.on.worldcat.org/oclc/24284918","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9SEXIVXZ","book","1982","Thomson, James M.","A history of the Sussex and Studholm Agricultural Society, 1841-1980","","","","","","","1982","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","Sussex and Studholm Agricultural Society ; # 21","","","","Sussex and Studholm Agricultural Society","Sussex, N.B.","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VX55IVHB","book","1987","Amulet Consulting Ltd.; New Brunswick. Department of Tourism, Recreation and Heritage.","A Market demand analysis for outdoor recreational opportunities on the St. Croix Waterway.","","","","","","","1987","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Amulet Consulting Ltd.","Fredericton","English","","","","","https://unb.on.worldcat.org/oclc/933025067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6AUYD2MA","book","1991","New Brunswick Chamber of Commerce. Task Force on Cross-Border Shopping.","A strategy plan concerning cross-border shopping in New Brunswick : a report of the Cross-border shopping Task Force","","","","","","","1991","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","N.B. Chamber of Commerce","","English","","","","","https://unb.on.worldcat.org/oclc/270723590","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NEFWBH6I","book","2015","Sullivan, David M. 1957-,","Boss Gibson : lumber king of New Brunswick","","978-0-9739358-4-4 0-9739358-4-7","","","","","2015","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","David M. Sullivan","[St. Andrews, New Brunswick]","English","","","","","https://unb.on.worldcat.org/oclc/909085719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UP3XNE45","book","1984","Gadbois, Albert.","Entrepreneurial opportunities in New Brunswick","","","","","","","1984","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","University of Moncton","Moncton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/61544323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I7SYSZFT","book","1989","New Brunswick Community College.; New Brunswick. Department of Advanced Education and Training.","Entrepreneurship (designed for Canada/New Brunswick youth strategy : curriculum plan","","","","","","","1989","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/270709069","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RS86VR7M","book","1989","University of New Brunswick. Transportation Group.","Feasibility study consolidation centre concept for Canadian - Caribbean trade","","","","","","","1989","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","University of New Brunswick","Fredericton","English","","","WorldCat.org","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4IL4CX5B","report","1993","Applied Management Consultants.","Final report, entrepreneurship and human resource development, gaps and opportunities","","","","","","","1993","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Canada/New Brunswick Cooperation Agreement on Planning","Fredericton, NB","English","","","","","https://unb.on.worldcat.org/oclc/31519666","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H7VLWQ4Q","book","1990","Martin, G. L.","For love of stone","","","","","","","1990","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","Miscellaneous report ; no. 8-9","","","","Mineral Resources Division, Province of New Brunswick","Fredericton","English","","","","","https://unb.on.worldcat.org/oclc/23971997","","","","","","History; New Brunswick; Stone buildings; Stone industry and trade","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NASMTB46","book","2013","New Brunswick. Department of Economic Development and Tourism.","Growing global markets : ten actions to create a wealthier New Brunswick through exports, 2013-2018.","","1-4605-0037-7 978-1-4605-0037-8","","","","","2013","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","1 online resource (38 pages) : color illustrations, color map, digital file","","","","","","","New Brunswick Dept. of Economic Development","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/852803697","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YJAAAFEZ","journalArticle","1850","New Brunswick Society for the Encouragement of Agriculture, Home Manufactures, and Commerce throughout the Province.","Journal of the New Brunswick Society for the Encouragement of Agriculture, Home Manufactures and Commerce throughout the Province.","","","1182-4719","","","","1850","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","","","English","","","WorldCat.org","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RYKKPYFU","book","1979","Angus, Fred F.; New Brunswick Museum.","Loyalist city streetcars : the story of street railway transit in Saint John, New Brunswick","","0-919130-29-1 978-0-919130-29-6","","","","","1979","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Railfare Enterprises","West Hill, ON","English","","","","","https://unb.on.worldcat.org/oclc/6423019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQS556P6","journalArticle","1877","","McAlpine's business directory for ... : containing names of all business men and women in the cities of Saint John, N.B., Halifax, N.S., Charlottetown, P.E.I. ...","","","","","","","1877","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","","","English","","","WorldCat.org","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LFUFH35Y","book","1982","New Brunswick. Department of Natural Resources.","Minerals strategy update, 1982.","","","","","","","1982","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","The Department of Natural Resources","Fredericton","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3P9BTVI5","book","2010","Barrington Consulting Group, Inc.; New Brunswick Securities Commission.","New Brunswick capital markets study : a platform for market development","","","","","","","2010","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","1 online resource (62 pages : illustrations (some color))","","","","","","","New Brunswick Securities Commission","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/695534789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DHGICMXI","report","1985","New Brunswick Trade Strategy Task Force.; Canada. Department of Regional Industrial Expansion.","New Brunswick Trade Strategy Task Force : final report.","","","","","","","1985","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Regional Industrial Expansion, New Brunswick Region","Moncton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/61656142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PHGI7IP2","book","1993","New Brunswick. Department of Economic Development and Tourism.","New Brunswick wholesalers, distributors and agents","","","","","","","1993","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Dept. of Economic Development and Tourism","Fredericton","English","","","","","https://unb.on.worldcat.org/oclc/270935375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QACUJSXB","report","2014","New Brunswick. Department of Agriculture, Aquaculture and Fisheries,","New Brunswick wild blueberry sector strategy 2013-2018.","","","","","","","2014","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Province of New Brunswick","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/872590615","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BU9LYK9V","book","2010","New Brunswick. Department of Intergovernmental Affairs.","New Brunswick's international strategy","","","","","","","2010","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","1 online resource (8 pages)","","","","","","","New Brunswick","Fredericton, N.B.","English","","","","","https://unb.on.worldcat.org/oclc/666235259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AED6RLQN","book","1961","Saint John Port and Industrial Development Commission.; Saint John Port Development Commission.","Port directory, Saint John, New Brunswick, Canada.","","","","","","","1961","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","Saint John, N.B., Saint John Port Development Commission.","","English","","","","","https://unb.on.worldcat.org/oclc/1080283299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q6EPG3NY","book","1995","Greater Fredericton Economic Development Corporation.","Profiting from our potential together","","","","","","","1995","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","GFEDC","Fredericton","English","","","","","https://unb.on.worldcat.org/oclc/270289163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HFUAPFE4","thesis","1993","Hou, Jian Ping","Public financing of railways in New Brunswick 1867-1878","","","","","","","1993","2024-09-24 17:54:03","2024-09-24 17:54:03","","","","","","","","","","","","","University of New Brunswick. Dept. of History.","","English","","","","","https://unb.on.worldcat.org/oclc/270771605","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
