"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"6226WQAT","book","1891","Ford, J. A.","The Fiftieth Anniversary of the Formation of the Carleton Baptist Church in Carleton, Saint John, May 16, 1841, Sunday May 17, 1891","","978-0-665-25573-1","","","https://catalog.hathitrust.org/api/volumes/oclc/716175462.html","Baptist","1891","2022-01-19 18:32:36","2022-01-19 18:32:36","","","35","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 25573","","","","Geo. W. Day Printer","[Saint John, NB]","","","","MtA, Acadia, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LSAE2IF9","thesis","1941","Fountain, Glen B.","The Church in the Rural Community","","","","","","Baptist","1941","2022-01-19 18:32:36","2022-01-19 18:32:36","","","59","","","","","","","","","","Acadia Divinity College","Wolfville, NS","","","B. Div.","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VFXMNJGD","book","","","George Street United Baptist Church Cook Book: 190 Tested Recipes","","","","","","Baptist, Cook books","1950s","2022-01-19 18:32:36","2022-01-19 18:32:36","","","[76]","","","","","","","","","","[The Club]","[Fredericton, NB]","","","","Legislative Library, Fredericton, LAC","","","","","Cover title. Mimeographed","","","","Cookery","Fredericton, N.B. George Street United Baptist Church. Cheerio Club","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G8JMXJH6","book","1850","Free Christian Baptist Church of New Brunswick Conference","Extracts from the Rules and Minutes of the Free Christian Baptist General Conference of New Brunswick Held at Lincoln, N.B., 6th, 8th and 9th July, 1850","","978-0-665-68289-6","","","https://catalog.hathitrust.org/Record/100290913","Free Christian Baptist, Governance (Lincoln, N.B.)","1850","2022-01-19 18:32:36","2022-01-19 18:32:36","","","8","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 68289","","","","George W. Day Printer","[Saint John, NB]","English","","","UNBF (mic)","","","","","","","","","New Brunswick; Nouveau-Brunswick; Congrès; Congresses; Baptistes; Free Christian Baptist Church of New Brunswick. Conference (1850 : Lincoln, N.B.); Free Christian Baptist Church of New Brunswick (Conference : 1850 : Lincoln, N.-B.); Baptists","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7SEYBYQF","book","1873","Free Christian Baptist General Conference of New Brunswick","F.C. Baptist Handbook: Comprising Treatise of Faith, Church Covenant and Directory, Marriage Ceremony, Burial Service and Constitution and Bye-Laws of General Conference, District Meetings, Benevolent and Educational Societies, &c. ; with Act of Incorporation","","978-0-665-13029-8","","","http://www.canadiana.ca/view/oocihm.13029","Free Christian Baptists","1873","2022-01-19 18:32:36","2022-01-19 18:32:36","","","66","","","","","","CIHM/ICMH microfiche series; no. 13029","","","","George W. Day Printer","[St. John, NB]","English","","","Acadia, UNBF (mic)","","","","","","","","","Nouveau-Brunswick; Free Christian Baptist Church of New Brunswick; Free Christian Baptist Church of New Brunswick; Baptists; New Brunswick; Baptistes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBURTR2E","book","1889","Free Christian Baptist General Conference of New Brunswick","Treatise of Faith, Church Covenant and Church Directory of the Free Christian Baptists of New Brunswick","","978-0-665-13028-1","","","https://catalog.hathitrust.org/Record/100254667","Baptist","1889","2022-01-19 18:32:36","2022-01-19 18:32:36","","","24","","","","","","CIHM/ICMH microfiche series; no. 13028","","","","J & A McMillan","Saint John, NB","English","","","British Library, UNBF (mic)","","","","","","","","","Nouveau-Brunswick; Free Christian Baptist Church of New Brunswick; Free Christian Baptist Church of New Brunswick; Baptists; New Brunswick; Baptistes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J5WR92ML","book","1920","Fullerton, Clara R.; Martell, C. H.; Hutchinson, David Mrs.","Fifty Years with the United Baptist Missionary Women of the Maritime Provinces","","978-0-659-91236-7","","","https://archive.org/details/cihm_991236","Baptist, Women, Missions","1920","2022-01-19 18:32:36","2022-01-19 18:32:36","","","99","","","","","","CIHM/ICMH microfiche series; no. 9-91236","","","","N.p.","[Wolfville, NS]","English","","","UNBF (mic)","","","","","","","","","Missions; History; Free Baptist Woman's Missionary Society of New Brunswick; History; United Baptist Convention of the Maritime Provinces; United Baptist Woman's Missionary Union of the Maritime Provinces","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQZINNTR","book","1840","Garraty, George; Eaton, Ebenezer G.","Rise and Progress of the ""New Brunswick Christian Conference"": A Narrative of the Illiberal, Partial and Unscriptural Conduct of Said Conference Towards George Garraty","","","","","","Baptist","1840","2022-01-19 18:32:36","2022-01-19 18:32:36","","","14","","","","","","","","","","N.p.","Saint John, NB","English","","","Acadia","","","","","","","","","Garraty, George, 1811-1890; Free Christian Baptist Conference of New Brunswick; History; Disciples of Christ (Campbellite) in New Brunswick and Nova Scotia","","","","Eaton, Ebenezer G.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G4EWI4DI","book","1995","","Historical Sketch of the Little Southwest Baptist Church, Sillikers, N.B., 1845-1995","","","","","","Baptist, Red Bank, Northumberland County","1995","2022-01-19 18:32:36","2022-01-19 18:32:36","","","9","","","","","","","","","","Little South West Baptist Church","Red Bank, NB","","","","Legislative Library, Fredericton","","","","","","","","","New Brunswick; Baptists History; Northumberland County Sillikers","Wood, John","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N75SHSNR","book","1950","","The United Baptist Bible Training School: Prospectus","","","","","","","1950","2022-01-19 18:32:36","2022-01-19 18:32:36","","","16","","","","","","","","","","United Baptist Bible Training School","Moncton, NB","","","","Legislative Library, Fredericton","","","","","","","","","Baptists; Bible; Moncton (N. B.); Study and teaching","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEBVJQWA","book","","Creed, Herbert C.","Historical Sketch of Brunswick Street Baptist Church","","","","","","Baptist","","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z466TN3C","document","1971","Harlow, Malcolm F.","New Commandment, a: Presidential Address, 1971, to the United Baptist Convention of the Atlantic Provinces","","","","","","","1971","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","N.p.","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QEYTVFAK","document","1989","McCormick, Roland K.","Essays on Atlantic Baptist History","","","","","","41 p. typescript","1989","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Barrington, N.S.","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QG9GKUTD","book","1977","McNally, Hugh A.","Biblical Basis of Family Life, and Building Relationships in the Family","","","","","","Families, Baptist","1977","2022-01-19 18:32:36","2022-01-19 18:32:36","","","30","","","","","","","","","","Christian Training Commission, United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IW5MYVT7","book","1966","Moore, D. Bruce","Evangelism","","","","","","Baptist, Evangelism","1966","2022-01-19 18:32:36","2022-01-19 18:32:36","","","24","","","","","","","","","","The Board of Evangelism of the United Baptist Convention of the Atlantic Provinces","Saint John, NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AXJ8C73R","book","1921","Bill, Ingraham E.","Constructive Evangelism","","","","","","Baptist, Evangelism","1921","2022-01-19 18:32:36","2022-01-19 18:32:36","","","125","","","","","","","","","","Judson Press","Philadelphia, PA","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C549UFV5","document","1973","McKnight, Earle T.","Abortion as One Response to a Problem Pregnancy: A Study Paper","","","","","","Abortion, Baptist","1973","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LEM4P27C","document","1961","United Baptist Convention of the Maritime Provinces","Submission to the New Brunswick Liquor Inquiry Commission","","","","","","Baptist, Liquor","1961","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Saint John, NB: The Convention","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M7EB436E","document","1990","Wallace, Michael C.","Documents Relating to Baptist Churches in the Area Controlled by C.F.B. Gagetown","","","","","","Jerusalem Lake, Hampstead Pastorate, church records","1990","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XUEI7JVA","book","1895","Coldwell, Albertt E.","History of Our Denominational Press","","","","","","Baptist Missionary Magazine","1895","2022-01-19 18:32:36","2022-01-19 18:32:36","","","15","","","","","","","","","","N.p.","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I4BAGCSL","book","1874","Cummins, G. D.","Bishop Cummins on the Prayer Book: A Sermon Preached Before the Annual Convention of the Church in Kentucky, in 1867","","","","","https://archive.org/details/cihm_03638/page/n5","Cummins, bp. of Kentucky","1874","2022-01-19 18:32:36","2022-01-19 18:32:36","","","38","","","","","","","","","","J. & A. McMillan","Saint John, NB","","","","Acadia, Legislative Library","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DY6GWUY4","book","1902","Bill, Ingraham E.","Empire of the Great Lakes","","","","","","Baptist, Sermons","1902","2022-01-19 18:32:36","2022-01-19 18:32:36","","","36","","","","","","","","","","N.p.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7LPCSJH8","book","1908","Grant, Edward J.","Brief Reply to Rev. Perry J. Stackhouse and a Further Criticism of ""Christianity and Its Bible"", A","","","","","","Baptist","1908","2022-01-19 18:32:36","2022-01-19 18:32:36","","","47","","","","","","","","","","N.p.","Hampton, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EI29YVWV","document","1996","Grant, Keith S.","""Inside-Out"": An Examination of the Personal and Expressed Spirituality of Silas Tertius Rand","","","","","","","1996","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9YXWSNG2","book","1951","Hicks, Erma F.","History of the Women's Missionary Society of the First United Baptist Church, Moncton, N.B.","","","","","","","1951","2022-01-19 18:32:36","2022-01-19 18:32:36","","","5","","","","","","","","","","","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AIRFJSWP","thesis","1948","Hirtle, Vernon L. A.","Maritime B.Y.P.U. Program","","","","","","Baptist","1948","2022-01-19 18:32:36","2022-01-19 18:32:36","","","79","","","","","","","","","","Acadia Divinity College","Wolfville, NS","","","B. Div.","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T4N7E2WT","book","1879","Hopper, John E. P.","Ecce Agnus Dei: A Reply to Ecce Homo","","","","","","Baptist","1879","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","""Christian Visitor"" Office","Saint John, NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D6KCRE56","journalArticle","1942","Longley, Ronald S.","Background and Early History of Acadian University, Educational Centre of the Maritime Baptists of Canada","The Chronicle","","","","","Baptist, Education","1942","2022-01-19 18:32:36","2022-01-19 18:32:36","","125-135","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XJUKN8VS","thesis","1952","Murray, Stuart E.","Our Maritime Rural Evangelism","","","","","","Baptist","1952","2022-01-19 18:32:36","2022-01-19 18:32:36","","","112","","","","","","","","","","Acadia Divinity College","Wolfville, NS","","","B. Div.","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VM2VRL84","document","1980","Griffin-Allwood, Philip G. A.","Atlantic Baptist Roots","","","","","","Baptist","1980","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","United Baptist Convention of the Atlantic Provinces, Baptist Historical Committee","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"524M6FM9","book","1894","Hopper, John E. P.","Recognition of Friends in Heaven","","","","","","Baptist","1894","2022-01-19 18:32:36","2022-01-19 18:32:36","","","100","","","","","","","","","","Progress Office","Saint John, NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K5GHI539","journalArticle","","Levy, George E.","Milestones in the History of Maritime Baptists","Chronicle","","","","","Baptist","77-93","2022-01-19 18:32:36","2022-01-19 18:32:36","","1945","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQSSPN9D","book","","McNeill, Margaret C.","Century of Witness: The Past 100 Years of the W.M.S., First Baptist Church, Moncton, N.B.","","","","","","Women's Missionary Society, Baptist","n.d.","2022-01-19 18:32:36","2022-01-19 18:32:36","","","20","","","","","","","","","","N.p.","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFZWQTVU","thesis","1987","Merks, John H.","Outreach Ministry to Residents of Rosewood and White Frost Village Mobile Home Parks in Moncton","","","","","","Baptist","1987","2022-01-19 18:32:36","2022-01-19 18:32:36","","","188","","","","","","","","","","Southeastern Baptist Theological Seminary","","","","D. Min.","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JNTF9KXB","thesis","1948","Scott, John W.","Historical Development of Standards and Practices of Ordination Among Maritime Baptists","","","","","","Baptist","1948","2022-01-19 18:32:36","2022-01-19 18:32:36","","","96","","","","","","","","","","Acadia Divinity College","Wolfville, NS","","","B. Div.","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BCLHTH6F","book","1980","Murray, Stuart E.","Thinking Right About God","","","","","","Baptist, Theology","1980","2022-01-19 18:32:36","2022-01-19 18:32:36","","","120","","","","","","","","","","Doug Stiles Printing","Moncton NB","","","","Legislative Library, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C43666K6","book","1982","Murray, Stuart E.","Preacher: The Man of God. the Preacher: The Messenger of God","","","","","","Lectures given a the Atlantic Baptist Bible College Bible Conference '82.","1982","2022-01-19 18:32:36","2022-01-19 18:32:36","","","22","","","","","","","","","","N.p.","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RVID2ERC","document","1934","Kennedy, W. A.","History of the Women's Missionary Works in Woodstock","","","","","","Baptist","1934","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","Woodstock United Baptist Church, Women's Missionary Society","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BEFK4GXN","book","1982","Nashwaaksis Baptist Church","What's Cooking","","","","","","Baptist, Cook book (N.B.)","1982","2022-01-19 18:32:36","2022-01-19 18:32:36","","","71","","","","","","","","","","Nashwaaksis Baptist Church","Fredericton, NB","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N2H6EMZ5","document","1977","Phillips, David K.","Atlantic United Baptist Convention Church Growth Study: Present Growth Crisis and Opportunities for Future Growth","","","","","","172 leaves","1977","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N5I47TVI","book","","United Baptist Church","From Our Kitchen to Yours","","","","","","Baptist, Cook book St. Andrews, N.B.","","2022-01-19 18:32:36","2022-01-19 18:32:36","","","50","","","","","","","","","","Gateway Publishing Co., Ltd.","Winnipeg, MB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NDWHWM89","document","1963","United Baptist Convention of the Atlantic Provinces. Protestant Affairs Committee","Brief to the Provincial Government on Religious Instruction in the Public Schools of New Brunswick","","","","","","Baptist, Education, Schools, Policy","1963","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","","","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5X27QNFL","book","1944","Warren, Gordon C.","Basic Baptist Beliefs","","","","","https://www.c-abf.ca/images/Documents/Misc/Warren_Baptist_Beliefs.pdf","Baptist","1944","2022-01-19 18:32:36","2022-01-19 18:32:36","","","12","","","","","","","","","","Baptist Federation of Canada","Saint John, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RJVUKD2Q","book","1892","Warren, William H.","Sackville Baptist Church a Historical Sketch","","","","","https://www.canadiana.ca/view/oocihm.92585","Baptist","1892","2022-01-19 18:32:36","2022-01-19 18:32:36","","","18","","","","","","CIHM/ICMH microfiche series; no. 92585","","","","Sun Pub. Co.","Saint John, NB","English","","","UNBF (mic), MtA, Acadia","","","","","","","","","New Brunswick; History; Sackville; Sackville Baptist Church (N.B.); Baptist church buildings","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UFJ9WUJU","book","1890","Western New Brunswick Baptist Association","A Declaration of the Faith, Practice and Covenant, of the Churches of Christ, Composing the Eastern and Western N.B. Baptist Associations","","","","","https://www.canadiana.ca/view/oocihm.58533","Baptist","1890","2022-01-19 18:32:36","2022-01-19 18:32:36","","","7","","","","","","","","","","Christian Visitor Steam Press","Saint John, NB","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6QR76ARK","book","1969","Whidden, Evan M.; United Baptist Convention of the Atlantic Provinces. Union Jubilee Committee","Pilgrimage from Yesterday: Lessons from History for Atlantic United Baptists","","","","","","Baptist","1969","2022-01-19 18:32:36","2022-01-19 18:32:36","","","37","","","","","","","","","","Union Jubilee Committee, United Baptist Convention of the Atlantic Provinces","Saint John, NB","English","","","Legislative Library, Fredericton, Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QPL58BQX","book","1988","Wilson, Robert S.","An Abiding Conviction: Maritime Baptists and Their World","","","","","","Baptist","1988","2022-01-19 18:32:36","2022-01-19 18:32:36","","","249","","","","","","Baptist heritage in Atlantic Canada ; 8","","","","Acadia Divinity College and the Baptist Historical Committee of the United Baptist Convention of the Atlantic Provinces","Saint John, NB","English","","","UNBF, MtA, Dalhousie","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MCIW4CXH","thesis","1941","Allaby, Harold E.","Evangelism in the Maritime provinces","","","","","","Baptist","1941","2022-01-19 18:32:36","2022-01-19 18:32:36","","","57","","","","","","","","","","Acadia Divinity College","Wolfville, NS","","","B. Div.","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VQVPNP92","book","1907","Anderson, F. H. A.","The Carleton County Sunday School Convention: Origin and Development, 1876-1906","","","","","","Baptist, Education, Free Christian Baptist, Methodist","1907","2022-01-19 18:32:36","2022-01-19 18:32:36","","","45","","","","","","","","","","N.p.","Florenceville, NB","","","","Acadia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VQSHXPT4","book","1984","Willis, Gail E.","Lighting the Way: 1903-1984, Wirral United Baptist Church","","","","","","Baptist","1984","2022-01-19 18:32:36","2022-01-19 18:32:36","","","27","","","","","","","","","","[Wirral United Baptist Church Bicentennial Committee]","[Wirral, NB]","","","","UNBF, Legislative Library, Fredericton, PANB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IX57P25D","conferencePaper","1980","Acadia Divinity College; Zeman, Jarold K.","Baptists in Canada: Search for Identity Amidst Diversity","Baptists in Canada: Search for Identity Amidst Diversity","","","","","Baptist","1980","2022-01-19 18:32:36","2022-01-19 18:32:36","","","","","","","","","","","","","G. R. Welch","Burlington, ON","","","","UNBF","","","","","","/home/cvillami/Zotero/storage/SUQ7FT6N/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","'Baptists in Canada 1760-1980,' held at Acadia University, Wolfville, Nova Scotia, on October 15 to 18, 1979","","","","","","","","","","","","","","",""
"SX243CM3","book","1994","Acadia Divinity College; Priestley, David T.","A Fragile Stability: Definition and Redefinition of Maritime Baptist Identity","","978-0-88999-555-0","","","","Methodist revivalism, Baptist","1994","2022-01-19 18:32:36","2022-01-19 18:32:36","","","169","","","","","A Fragile Stability","Baptist heritage in Atlantic Canada ; v. 15","","","","Lancelot Press for Acadia Divinity College and the Baptist Historical Committee of the United Baptist Convention of the Atlantic Provinces","Hantsport, NS","English","","","UNBF, Acadia","","","","","","/home/cvillami/Zotero/storage/4JKJ62CP/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JYT2HTSX","bookSection","2001","Acheson, Thomas W.","Evangelicals and Public Life in Southern New Brunswick, 1830-1880","Religion and Public Life in Canada: Historical and Contemporary Perspectives","978-1-4426-7919-1","","","","Baptist, Evangelism","2001","2022-01-19 18:32:36","2022-01-19 18:32:36","","50-68","","","","","","","","","","","University of Toronto Press","Toronto, ON","","","","","","","","","","","","","","Van Die, Marguerite","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YFMHX2UH","book","1895","Adams, Henry F.","Cause of the Degredation of Man, The","","","","","","Baptist, Theology","1895","2022-01-19 18:32:36","2022-01-19 18:32:36","","","20","","","","","","","","","","E. J. Armstrong","St. John","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R2DNKTYZ","book","1820","Anonymous","A Letter to the Rev. George Jackson in Answer to His Humble Attempt to Substantiate the Legitimacy of Infant Baptism and of Sprinkling, as a Scriptural Mode of Administering that Ordinance","","","","","","Baptist, Baptism","1820","2022-01-19 18:32:36","2022-01-19 18:32:36","","","31","","","","","","","","","","N.p.","[NB]","","","","Princeton Theological Seminary Library","SCC #8402 No.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EAX2B8Z3","thesis","1991","Cuthbertson, Barbara L.","Analysis and Strategy Development for Church Planting in the United Baptist Convention of the Atlantic Provinces","","","","","","United Baptist Convention","1991","2022-01-19 18:32:36","2022-01-19 18:32:36","","","28","","","","","","","","","","Division of Mathematics, Engineering and Computer Science, University of New Brunswick,","Saint John, NB","","","Honours","UNBSJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UISN4XHG","book","1943","","Centennial Anniversary: Main Street Baptist Church, Saint John, New Brunswick","","","","","","Baptist","1943","2022-01-19 18:32:36","2022-01-19 18:32:36","","","24","","","","","Centennial Anniversary","","","","","N.p.","","","","","UNBF","","","","","","/home/cvillami/Zotero/storage/DF99DM6G/search.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6TTFKYFB","book","1872","","Concert of Sacred Music: By a Number of Ladies and Gentlemen in the Pitt Street Baptist Church, on Monday Next, April 1, 1872: Proceeds in Aid of the Sabbath School","","","","","https://archive.org/stream/cihm_55370/cihm_55370#page/n3/mode/2up","Baptist, Music","1872","2022-01-19 18:32:36","2022-01-19 18:32:36","","","1","","","","","","","","","","N.p.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CMRM4EY","book","","","Leinster St. Baptist Church on Thursday Eve'ng, May 11th, at 8 O'clock: Programme ...","","","","","https://www.canadiana.ca/view/oocihm.59280","Baptist","[1800s]","2022-01-19 18:32:36","2022-01-19 18:32:36","","","1","","","","","","","","","","N.p.","","","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7IHEYK9E","book","1894","","Concert!: A Concert of Sacred Music Will Be Given in the Brussels St. Baptist Church on Thursday Even'g., 25th Inst., by the Choir, Assisted by Mrs. W.H. Lawton and a Number of Amateurs ...","","","","","https://catalog.hathitrust.org/Record/100285052","Baptist, Music","1894","2022-01-19 18:32:36","2022-01-19 18:32:36","","","44","","","","","","","","","","N.p.","[Saint John, NB]","","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QEE2GQTP","book","1883","Annear, S.","The Physiology of Teetotalism: A Lecture Delivered in the Vestry of the Free Baptist Church, Fredericton, February 23rd, 1883","","","","","https://archive.org/details/cihm_00021/page/n3/mode/2up","Prohibition, Baptist","1883","2022-01-19 18:32:36","2022-01-19 18:32:36","","","23","","","","","The physiology of teetotalism","","","","","Christian Visitor","Saint John, NB","","","","LAC","","","","","","/home/cvillami/Zotero/storage/XGECDMLV/1056965535.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
